date,symbol,side,qty,price,value,pnl,pnlpct
2024-02-26,HARL.TA,BUY,6.652125422317199,3459.0,23009.70183579519,0.0,0.0
2024-02-26,TEVA.TA,BUY,4.650797226916545,4898.0,22779.604817437237,0.0,0.0
2024-02-28,NVMI.TA,SELLEXIT,0.3831757174986709,59400.0,22760.637619421053,-249.06421637413587,-0.010824313072439624
2024-02-28,HARL.TA,SELLEXIT,6.652125422317199,3505.0,23315.699605221784,305.99776942659446,0.013298641225787946
2024-02-28,TEVA.TA,SELLEXIT,4.650797226916545,4735.0,22021.52486944984,-758.0799479873967,-0.03327888934258881
2024-02-28,NVMI.TA,BUY,0.38343411398681604,59400.0,22775.986370816874,0.0,0.0
2024-02-28,HARL.TA,BUY,6.498141617922076,3505.0,22775.986370816874,0.0,0.0
2024-02-28,TEVA.TA,BUY,4.762033053243656,4735.0,22548.226507108713,0.0,0.0
2024-02-29,NVMI.TA,SELLEXIT,0.38343411398681604,60800.0,23312.794130398415,536.8077595815412,0.02356902356902351
2024-02-29,HARL.TA,SELLEXIT,6.498141617922076,3550.0,23068.40274362337,292.41637280649593,0.01283880171184034
2024-02-29,TEVA.TA,SELLTRIM,4.762033053243656,4699.0,22376.79331719194,-171.4331899167737,-0.007602956705385519
2024-02-29,ICL.TA,BUY,12.173239819114505,1889.0,22995.2500183073,0.0,0.0
2024-02-29,NVMI.TA,BUY,0.37821134898531744,60800.0,22995.2500183073,0.0,0.0
2024-02-29,HARL.TA,BUY,6.412759864260345,3550.0,22765.297518124225,0.0,0.0
2024-03-03,ICL.TA,SELLEXIT,12.173239819114505,1905.0,23190.02185541313,194.77183710583267,0.00847008999470622
2024-03-03,NVMI.TA,SELLEXIT,0.37821134898531744,65330.0,24708.54742921079,1713.2974109034913,0.07450657894736856
2024-03-03,HARL.TA,SELLEXIT,6.412759864260345,3600.0,23085.935511337244,320.6379932130185,0.014084507042253575
2024-03-03,ICL.TA,BUY,9.345729303955938,1905.0,17803.61432403606,0.0,0.0
2024-03-03,NVMI.TA,BUY,0.27251820486814726,65330.0,17803.61432403606,0.0,0.0
2024-03-03,POLI.TA,BUY,5.142580682852704,3462.0,17803.61432403606,0.0,0.0
2024-03-03,HARL.TA,BUY,4.895993939109917,3600.0,17625.5781807957,0.0,0.0
2024-03-04,ICL.TA,SELLEXIT,9.345729303955938,1908.0,17831.65151194793,28.037187911868386,0.0015748031496063315
2024-03-04,NVMI.TA,SELLEXIT,0.27251820486814726,66680.0,18171.51390060806,367.8995765719992,0.020664319608143293
2024-03-04,POLI.TA,SELLEXIT,5.142580682852704,3394.0,17453.918837602076,-349.69548643398593,-0.01964182553437331
2024-03-04,HARL.TA,SELLEXIT,4.895993939109917,3620.0,17723.498059577898,97.9198787821988,0.005555555555555582
2024-03-04,ICL.TA,BUY,12.466565068654145,1908.0,23786.206150992108,0.0,0.0
2024-03-04,NVMI.TA,BUY,0.35672174791529854,66680.0,23786.206150992108,0.0,0.0
2024-03-04,HARL.TA,BUY,6.5050674280337555,3620.0,23548.344089482194,0.0,0.0
2024-03-05,ICL.TA,SELLEXIT,12.466565068654145,1892.0,23586.741109893643,-199.465041098465,-0.008385744234800784
2024-03-05,NVMI.TA,SELLEXIT,0.35672174791529854,66550.0,23739.83232376312,-46.373827228988375,-0.0019496100779843849
2024-03-05,HARL.TA,SELLEXIT,6.5050674280337555,3625.0,23580.869426622365,32.52533714017045,0.0013812154696133307
2024-03-05,ICL.TA,BUY,12.534408900949444,1892.0,23715.10164059635,0.0,0.0
2024-03-05,NVMI.TA,BUY,0.35635013734930654,66550.0,23715.10164059635,0.0,0.0
2024-03-05,HARL.TA,BUY,6.476676034259418,3625.0,23477.95062419039,0.0,0.0
2024-03-06,ICL.TA,SELLEXIT,12.534408900949444,1892.0,23715.10164059635,0.0,0.0
2024-03-06,NVMI.TA,SELLEXIT,0.35635013734930654,66550.0,23715.10164059635,0.0,0.0
2024-03-06,HARL.TA,SELLEXIT,6.476676034259418,3625.0,23477.95062419039,0.0,0.0
2024-03-06,ICL.TA,BUY,12.534408900949444,1892.0,23715.10164059635,0.0,0.0
2024-03-06,NVMI.TA,BUY,0.35635013734930654,66550.0,23715.10164059635,0.0,0.0
2024-03-06,HARL.TA,BUY,6.476676034259418,3625.0,23477.95062419039,0.0,0.0
2024-03-07,ICL.TA,SELLEXIT,12.534408900949444,1963.0,24605.04467256376,889.9430319674102,0.03752642706131077
2024-03-07,NVMI.TA,SELLEXIT,0.35635013734930654,66430.0,23672.339624114433,-42.76201648191636,-0.001803155522163769
2024-03-07,HARL.TA,SELLEXIT,6.476676034259418,3560.0,23056.966681963528,-420.9839422268633,-0.01793103448275867
2024-03-07,ICL.TA,BUY,12.153421972329374,1963.0,23857.16733168256,0.0,0.0
2024-03-07,NVMI.TA,BUY,0.3591324301021009,66430.0,23857.16733168256,0.0,0.0
2024-03-07,HARL.TA,BUY,6.634436982687005,3560.0,23618.595658365735,0.0,0.0
2024-03-10,ICL.TA,SELLEXIT,12.153421972329374,1879.0,22836.279886006894,-1020.8874456756675,-0.04279164544065207
2024-03-10,NVMI.TA,SELLEXIT,0.3591324301021009,61900.0,22230.297423320044,-1626.869908362518,-0.06819208189071206
2024-03-10,HARL.TA,SELLEXIT,6.634436982687005,3502.0,23233.79831336989,-384.79734499584447,-0.016292134831460598
2024-03-10,ICL.TA,BUY,12.158763047013244,1879.0,22846.315765337884,0.0,0.0
2024-03-10,NVMI.TA,BUY,0.36908426115246984,61900.0,22846.315765337884,0.0,0.0
2024-03-10,HARL.TA,BUY,6.45855300048101,3502.0,22617.852607684497,0.0,0.0
2024-03-11,NVMI.TA,SELLEXIT,0.36908426115246984,60750.0,22421.868865012544,-424.4469003253398,-0.018578352180936973
2024-03-11,HARL.TA,SELLEXIT,6.45855300048101,3451.0,22288.466404659965,-329.38620302453273,-0.014563106796116559
2024-03-11,ICL.TA,BUY,6.079384284752547,1848.0,11234.702158222706,0.0,0.0
2024-03-11,HARL.TA,BUY,9.6688076807917,3451.0,33367.055306412156,0.0,0.0
2024-03-12,HARL.TA,SELLEXIT,9.6688076807917,3472.0,33570.10026770878,203.04496129662584,0.006085192697768767
2024-03-12,ICL.TA,BUY,18.293226058907802,1835.0,33568.06981809581,0.0,0.0
2024-03-13,ICL.TA,SELLEXIT,36.53137339067359,1837.0,67108.1329186674,-540.9548229890061,-0.007996483634115606
2024-03-18,HARL.TA,BUY,19.045274468813947,3506.0,66772.7322876617,0.0,0.0
2024-03-19,HARL.TA,BUY,0.1880922036272149,3550.0,667.7273228766129,0.0,0.0
2024-03-20,HARL.TA,SELLREBAL,9.615729884081324,3537.0,34010.836599995644,293.950008194166,0.008718183613834684
2024-03-21,HARL.TA,SELLEXIT,9.617636788359837,3620.0,34815.84517386261,1092.2721551257782,0.03238898068478424
2024-03-21,ICL.TA,BUY,11.6587782002526,1968.0,22944.475498097116,0.0,0.0
2024-03-21,NVMI.TA,BUY,0.3409283134932707,67300.0,22944.475498097116,0.0,0.0
2024-03-21,HARL.TA,BUY,6.274870371026558,3620.0,22715.03074311614,0.0,0.0
2024-03-25,ICL.TA,SELLEXIT,11.6587782002526,1931.0,22513.10070468777,-431.3747934093444,-0.018800813008130003
2024-03-25,NVMI.TA,SELLEXIT,0.3409283134932707,66630.0,22716.053528056626,-228.42197004049012,-0.009955423476968744
2024-03-25,HARL.TA,SELLEXIT,6.274870371026558,3528.0,22137.742668981697,-577.2880741344416,-0.025414364640883903
2024-03-25,NVMI.TA,BUY,0.507251550778231,66630.0,33798.17082835353,0.0,0.0
2024-03-25,HARL.TA,BUY,9.484180589589002,3528.0,33460.18912007,0.0,0.0
2024-03-26,NVMI.TA,SELLEXIT,0.507251550778231,66280.0,33620.632785581154,-177.5380427723794,-0.0052528890889989065
2024-03-26,HARL.TA,SELLEXIT,9.484180589589002,3501.0,33204.1162441511,-256.07287591890054,-0.007653061224489721
2024-03-26,NVMI.TA,BUY,1.0031850246022274,66280.0,66491.10343063563,0.0,0.0
2024-03-27,NVMI.TA,SELLEXIT,1.0031850246022274,65010.0,65217.0584493908,-1274.0449812448278,-0.019161134580567275
2024-03-28,TEVA.TA,BUY,12.51050995381727,5214.0,65229.79889920324,0.0,0.0
2024-03-31,TEVA.TA,SELLEXIT,12.51050995381727,5173.0,64716.86799109673,-512.9309081065076,-0.007863444572305325
2024-03-31,TEVA.TA,BUY,12.511501507863484,5173.0,64721.9973001778,0.0,0.0
2024-04-01,TEVA.TA,SELLEXIT,12.511501507863484,5191.0,64947.20432731934,225.20702714154322,0.0034796056446936095
2024-04-08,TEVA.TA,BUY,12.221481418337959,5314.0,64944.95225704792,0.0,0.0
2024-04-09,TEVA.TA,SELLEXIT,12.221481418337959,5153.0,62977.2937486955,-1967.6585083524187,-0.030297327813323408
2024-05-08,ENLT.TA,BUY,4.760833709969591,6683.0,31816.65168372678,0.0,0.0
2024-05-08,TEVA.TA,BUY,5.416764431107397,5815.0,31498.485166889513,0.0,0.0
2024-05-09,ENLT.TA,SELLEXIT,4.760833709969591,6754.0,32154.67087713462,338.01919340783934,0.010623971270387498
2024-05-09,TEVA.TA,SELLEXIT,5.416764431107397,5870.0,31796.407210600417,297.9220437109034,0.00945829750644873
2024-05-09,ENLT.TA,BUY,4.7578653097847425,6754.0,32134.622302286152,0.0,0.0
2024-05-09,TEVA.TA,BUY,5.419638173639402,5870.0,31813.27607926329,0.0,0.0
2024-05-12,ENLT.TA,SELLEXIT,4.7578653097847425,6708.0,31915.760498036052,-218.86180425010025,-0.006810778797749547
2024-05-12,TEVA.TA,SELLEXIT,5.419638173639402,6030.0,32680.418187045598,867.142107782307,0.027257240204429385
2024-05-12,TEVA.TA,BUY,10.658101104315666,6030.0,64268.349659023464,0.0,0.0
2024-05-15,TEVA.TA,SELLEXIT,10.658101104315666,6244.0,66549.18329534701,2280.8336363235503,0.035489220563847394
2024-05-15,NVMI.TA,BUY,0.45944454084799713,73130.0,33599.17927221403,0.0,0.0
2024-05-15,TEVA.TA,BUY,5.327224131885313,6244.0,33263.18747949189,0.0,0.0
2024-05-16,NVMI.TA,SELLEXIT,0.45944454084799713,72490.0,33305.134766071315,-294.0445061427163,-0.008751538356351646
2024-05-16,TEVA.TA,SELLEXIT,5.327224131885313,6129.0,32650.55670432508,-612.63077516681,-0.018417680973734758
2024-05-16,NVMI.TA,BUY,0.4572470910685511,72490.0,33145.84163155927,0.0,0.0
2024-05-16,TEVA.TA,BUY,5.353953861191658,6129.0,32814.38321524367,0.0,0.0
2024-05-19,NVMI.TA,SELLEXIT,0.4572470910685511,72200.0,33013.23997514939,-132.6016564098827,-0.004000551800248397
2024-05-19,TEVA.TA,SELLEXIT,5.353953861191658,6060.0,32444.960398821448,-369.4228164222259,-0.011257953989231568
2024-05-19,ENLT.TA,BUY,3.3101715114609522,6625.0,21929.88626342881,0.0,0.0
2024-05-19,NVMI.TA,BUY,0.30373803688959566,72200.0,21929.88626342881,0.0,0.0
2024-05-19,TEVA.TA,BUY,3.582605181649261,6060.0,21710.58740079452,0.0,0.0
2024-05-20,ENLT.TA,SELLEXIT,3.3101715114609522,6683.0,22121.876211093542,191.98994766473334,0.008754716981131989
2024-05-20,NVMI.TA,SELLEXIT,0.30373803688959566,73950.0,22461.4278279856,531.5415645567919,0.024238227146814378
2024-05-20,TEVA.TA,SELLEXIT,3.582605181649261,6171.0,22108.25657595759,397.66917516306785,0.018316831683168312
2024-05-20,NVMI.TA,BUY,0.4524060816610616,73950.0,33455.429738835504,0.0,0.0
2024-05-20,TEVA.TA,BUY,5.3671812415244124,6171.0,33120.87544144715,0.0,0.0
2024-05-21,NVMI.TA,SELLEXIT,0.4524060816610616,74520.0,33713.30120538231,257.8714665468069,0.007707910750507153
2024-05-21,TEVA.TA,SELLEXIT,5.3671812415244124,6080.0,32632.461948468426,-488.4134929787215,-0.01474639442553881
2024-05-21,ENLT.TA,BUY,3.3353500125669817,6664.0,22226.772483746365,0.0,0.0
2024-05-21,NVMI.TA,BUY,0.29826586800518473,74520.0,22226.772483746365,0.0,0.0
2024-05-21,TEVA.TA,BUY,3.619161966925807,6080.0,22004.504758908908,0.0,0.0
2024-05-22,ENLT.TA,SELLEXIT,3.3353500125669817,6551.0,21849.877932326297,-376.8945514200677,-0.01695678271308518
2024-05-22,NVMI.TA,SELLEXIT,0.29826586800518473,75690.0,22575.743549312432,348.9710655660674,0.0157004830917875
2024-05-22,TEVA.TA,SELLEXIT,3.619161966925807,6235.0,22565.47486378241,560.9701048735005,0.025493421052631596
2024-05-22,NVMI.TA,BUY,0.44400425465886245,75690.0,33606.6820351293,0.0,0.0
2024-05-22,TEVA.TA,BUY,5.336105086572255,6235.0,33270.61521477801,0.0,0.0
2024-05-23,NVMI.TA,SELLEXIT,0.44400425465886245,78080.0,34667.85220376398,1061.1701686346787,0.03157616594001842
2024-05-23,TEVA.TA,SELLEXIT,5.336105086572255,6185.0,33003.8099604494,-266.8052543286103,-0.008019246190857986
2024-05-23,NVMI.TA,BUY,0.43550031368189457,78080.0,34003.86449228233,0.0,0.0
2024-05-23,TEVA.TA,BUY,5.442817436921504,6185.0,33663.825847359505,0.0,0.0
2024-05-26,NVMI.TA,SELLEXIT,0.43550031368189457,78780.0,34308.714711859655,304.85021957732533,0.008965163934426203
2024-05-26,TEVA.TA,SELLEXIT,5.442817436921504,6102.0,33212.07200009502,-451.7538472644883,-0.013419563459983934
2024-05-26,NVMI.TA,BUY,0.43069830767248984,78780.0,33930.41267843875,0.0,0.0
2024-05-26,TEVA.TA,BUY,5.5049342103661685,6102.0,33591.10855165436,0.0,0.0
2024-05-27,NVMI.TA,SELLEXIT,0.43069830767248984,78990.0,34020.859323049976,90.44664461122738,0.002665651180502799
2024-05-27,TEVA.TA,SELLEXIT,5.5049342103661685,6086.0,33503.0296042885,-88.07894736585877,-0.002622091117666341
2024-05-27,NVMI.TA,BUY,0.42956825581796976,78990.0,33931.59652706143,0.0,0.0
2024-05-27,TEVA.TA,BUY,5.519599172164117,6086.0,33592.280561790816,0.0,0.0
2024-05-28,NVMI.TA,SELLEXIT,0.42956825581796976,79580.0,34185.04179799403,253.44527093259967,0.007469299911381114
2024-05-28,TEVA.TA,SELLEXIT,5.519599172164117,6073.0,33520.52577255268,-71.75478923813353,-0.0021360499507065396
2024-05-28,NVMI.TA,BUY,0.4275250284984753,79580.0,34022.44176790866,0.0,0.0
2024-05-28,TEVA.TA,BUY,5.546223835045213,6073.0,33682.21735022958,0.0,0.0
2024-05-29,NVMI.TA,SELLEXIT,0.4275250284984753,80360.0,34355.911290137476,333.46952222881373,0.009801457652676641
2024-05-29,NVMI.TA,BUY,0.42569174107075325,80360.0,34208.58831244573,0.0,0.0
2024-05-29,TEVA.TA,BUY,0.0793868291804473,6080.0,482.67192141711956,0.0,0.0
2024-05-30,TEVA.TA,SELLEXIT,5.62561066422566,6140.0,34541.249478345555,376.36020669886057,0.011015993750379293
2024-05-30,NVMI.TA,SELLEXIT,0.42569174107075325,80020.0,34063.853120481675,-144.73519196405687,-0.004230960676953731
2024-05-30,NVMI.TA,BUY,0.42870518665821633,80020.0,34304.98903639047,0.0,0.0
2024-05-30,TEVA.TA,BUY,5.5312604472355975,6140.0,33961.93914602657,0.0,0.0
2024-06-02,NVMI.TA,SELLEXIT,0.42870518665821633,76700.0,32881.68781668519,-1423.3012197052813,-0.04148962759310181
2024-06-02,TEVA.TA,SELLEXIT,5.5312604472355975,6244.0,34537.19023253907,575.2510865125005,0.01693811074918562
2024-06-02,NVMI.TA,BUY,0.44173355892821486,76700.0,33880.96396979408,0.0,0.0
2024-06-02,TEVA.TA,BUY,5.371901718465109,6244.0,33542.15433009614,0.0,0.0
2024-06-03,NVMI.TA,SELLEXIT,0.44173355892821486,76000.0,33571.75047854433,-309.2134912497495,-0.009126466753585371
2024-06-03,TEVA.TA,SELLEXIT,5.371901718465109,6310.0,33896.699843514834,354.5455134186923,0.010570147341447643
2024-06-03,NVMI.TA,BUY,0.44610039448524413,76000.0,33903.629980878555,0.0,0.0
2024-06-03,TEVA.TA,BUY,5.319269996999963,6310.0,33564.59368106977,0.0,0.0
2024-06-04,NVMI.TA,SELLEXIT,0.44610039448524413,76960.0,34331.88635958439,428.2563787058316,0.01263157894736834
2024-06-04,TEVA.TA,SELLEXIT,5.319269996999963,6250.0,33245.43748124977,-319.1561998199977,-0.009508716323296352
2024-06-04,NVMI.TA,BUY,0.44124454353328313,76960.0,33958.18007032147,0.0,0.0
2024-06-04,TEVA.TA,BUY,5.378975723138921,6250.0,33618.598269618255,0.0,0.0
2024-06-05,NVMI.TA,SELLEXIT,0.44124454353328313,77890.0,34368.537495807424,410.3574254859559,0.012084199584199661
2024-06-05,NVMI.TA,BUY,0.4376435116567018,77890.0,34088.0531229405,0.0,0.0
2024-06-05,TEVA.TA,BUY,0.09866048084770727,6222.0,613.8655118344346,0.0,0.0
2024-06-06,TEVA.TA,SELLEXIT,5.477636203986628,6298.0,34498.15281270778,265.6890312550968,0.007761317822500651
2024-06-06,NVMI.TA,SELLEXIT,0.4376435116567018,81800.0,35799.23925351821,1711.1861305777056,0.05019899858775201
2024-06-09,NVMI.TA,BUY,0.8372495705603521,83130.0,69600.55680068207,0.0,0.0
2024-06-10,NVMI.TA,SELLEXIT,0.8372495705603521,83110.0,69583.81180927086,-16.744991411207593,-0.00024058703235896377
2024-06-10,NVMI.TA,BUY,0.8372515853589817,83110.0,69583.97925918497,0.0,0.0
2024-06-13,NVMI.TA,SELLEXIT,0.8372515853589817,86370.0,72313.41942745524,2729.4401682702737,0.03922512333052571
2024-06-13,NVMI.TA,BUY,0.8369355682039198,86370.0,72286.12502577255,0.0,0.0
2024-06-16,NVMI.TA,SELLEXIT,0.8369355682039198,88300.0,73901.41067240611,1615.2856466335652,0.02234572189417622
2024-06-16,NVMI.TA,BUY,0.8367526366471096,88300.0,73885.25781593978,0.0,0.0
2024-06-17,NVMI.TA,SELLEXIT,0.8367526366471096,88900.0,74387.30939792805,502.0515819882712,0.006795016987542543
2024-06-17,NVMI.TA,BUY,0.8366961629033538,88900.0,74382.28888210816,0.0,0.0
2024-06-18,NVMI.TA,SELLEXIT,0.8366961629033538,88640.0,74164.74787975328,-217.54100235487567,-0.0029246344206974623
2024-06-18,NVMI.TA,BUY,0.8367207049839445,88640.0,74166.92328977684,0.0,0.0
2024-06-19,NVMI.TA,SELLEXIT,0.8367207049839445,88520.0,74066.51680517876,-100.40648459807562,-0.0013537906137184423
2024-06-19,NVMI.TA,BUY,0.8367320477860907,88520.0,74067.52087002475,0.0,0.0
2024-06-20,NVMI.TA,SELLEXIT,0.8367320477860907,86990.0,72787.32083691203,-1280.2000331127201,-0.017284229552643488
2024-06-26,NVMI.TA,BUY,0.8246502360358309,88280.0,72800.12283724315,0.0,0.0
2024-06-27,NVMI.TA,SELLEXIT,0.8246502360358309,88400.0,72899.08086556745,98.95802832429763,0.0013593112822836144
2024-07-03,NVMI.TA,BUY,0.8106994137598332,89920.0,72898.0912852842,0.0,0.0
2024-07-04,NVMI.TA,SELLEXIT,0.8106994137598332,89240.0,72346.81568392752,-551.2756013566832,-0.0075622775800711275
2024-07-04,NVMI.TA,BUY,0.8107611882557272,89240.0,72352.32843994109,0.0,0.0
2024-07-07,NVMI.TA,SELLEXIT,0.8107611882557272,88560.0,71801.0108319272,-551.3176080138946,-0.007619901389511432
2024-07-07,NVMI.TA,BUY,0.8108234418248343,88560.0,71806.52400800733,0.0,0.0
2024-07-08,NVMI.TA,SELLEXIT,0.8108234418248343,89450.0,72528.15687123143,721.6328632241057,0.010049683830171678
2024-07-09,HARL.TA,BUY,21.032755377783992,3448.0,72520.9405425992,0.0,0.0
2024-07-10,HARL.TA,SELLEXIT,21.032755377783992,3430.0,72142.35094579909,-378.5895968001132,-0.005220417633410692
2024-07-10,HARL.TA,BUY,21.033859137541427,3430.0,72146.13684176709,0.0,0.0
2024-07-11,HARL.TA,SELLEXIT,21.033859137541427,3458.0,72735.08489761826,588.9480558511714,0.008163265306122608
2024-07-11,HARL.TA,BUY,21.03215599105256,3458.0,72729.19541705975,0.0,0.0
2024-07-14,HARL.TA,SELLEXIT,21.03215599105256,3440.0,72350.6166092208,-378.57880783894507,-0.005205320994794665
2024-07-14,HARL.TA,BUY,21.033256510842786,3440.0,72354.40239729919,0.0,0.0
2024-07-15,HARL.TA,SELLEXIT,21.033256510842786,3474.0,73069.53311866784,715.1307213686523,0.009883720930232525
2024-07-15,HARL.TA,BUY,21.03119798832877,3474.0,73062.38181145415,0.0,0.0
2024-07-16,HARL.TA,SELLEXIT,21.03119798832877,3526.0,74156.00410684725,1093.6222953930992,0.01496833621185957
2024-07-16,HARL.TA,BUY,21.028096393616938,3526.0,74145.06788389332,0.0,0.0
2024-07-17,HARL.TA,SELLEXIT,21.028096393616938,3502.0,73640.39357044651,-504.67431344681245,-0.006806579693703994
2024-07-17,HARL.TA,BUY,21.029537496739287,3502.0,73645.44031358098,0.0,0.0
2024-07-18,HARL.TA,SELLEXIT,21.029537496739287,3474.0,73056.61326367229,-588.8270499086939,-0.007995431182181528
2024-07-18,HARL.TA,BUY,21.031232450826533,3474.0,73062.50153417137,0.0,0.0
2024-07-21,HARL.TA,SELLEXIT,21.031232450826533,3470.0,72978.37660436807,-84.12492980330717,-0.0011514104778353625
2024-07-21,HARL.TA,BUY,21.031474885782735,3470.0,72979.2178536661,0.0,0.0
2024-07-22,HARL.TA,SELLEXIT,21.031474885782735,3501.0,73631.19357512536,651.9757214592682,0.008933717579250768
2024-07-22,HARL.TA,BUY,21.029612630080198,3501.0,73624.67381791078,0.0,0.0
2024-07-23,HARL.TA,SELLEXIT,21.029612630080198,3585.0,75391.1612788375,1766.487460926728,0.023993144815766806
2024-07-23,MZTF.TA,BUY,2.6695247143322507,14260.0,38067.422426377896,0.0,0.0
2024-07-23,HARL.TA,BUY,10.512342594731972,3585.0,37686.74820211412,0.0,0.0
2024-07-24,MZTF.TA,SELLEXIT,2.6695247143322507,14180.0,37853.86044923132,-213.561977146579,-0.005610098176718065
2024-07-24,HARL.TA,SELLEXIT,10.512342594731972,3613.0,37981.09379476662,294.34559265249845,0.007810320781032164
2024-07-24,HARL.TA,BUY,20.883883803924466,3613.0,75453.4721835791,0.0,0.0
2024-07-25,HARL.TA,SELLEXIT,20.883883803924466,3567.0,74492.81352859856,-960.6586549805361,-0.012731801826736925
2024-07-25,MZTF.TA,BUY,2.672406598482996,14080.0,37627.48490664059,0.0,0.0
2024-07-25,HARL.TA,BUY,10.443288493853148,3567.0,37251.21005757418,0.0,0.0
2024-07-28,HARL.TA,SELLEXIT,10.443288493853148,3470.0,36238.21107367042,-1012.9989839037589,-0.027193720213064296
2024-07-28,MZTF.TA,SELLTRIM,2.672406598482996,13600.0,36344.72973936875,-1282.75516727184,-0.03409090909090914
2024-07-28,HARL.TA,BUY,20.815453459793808,3470.0,72229.62350548452,0.0,0.0
2024-07-29,HARL.TA,BUY,0.20996983577175854,3440.0,722.2962350548494,0.0,0.0
2024-07-31,HARL.TA,SELLTRIM,21.025423295565567,3393.0,71339.26124185396,-1612.6584986853995,-0.02210577191691428
2024-08-15,TEVA.TA,BUY,10.376537621828406,6807.0,70633.09159178597,0.0,0.0
2024-08-18,TEVA.TA,SELLEXIT,10.376537621828406,6765.0,70197.27701166917,-435.81458011679933,-0.006170118995152137
2024-08-18,ESLT.TA,BUY,0.3185567950732407,74200.0,23636.91419443446,0.0,0.0
2024-08-18,NVMI.TA,BUY,0.2771033317049761,85300.0,23636.91419443446,0.0,0.0
2024-08-18,TEVA.TA,BUY,3.459060613819677,6765.0,23400.545052490113,0.0,0.0
2024-08-19,ESLT.TA,SELLEXIT,0.3185567950732407,73940.0,23554.08942771542,-82.82476671904078,-0.00350404312668456
2024-08-19,NVMI.TA,SELLEXIT,0.2771033317049761,84170.0,23323.787429607837,-313.1267648266221,-0.013247362250879214
2024-08-19,TEVA.TA,SELLEXIT,3.459060613819677,6682.0,23113.44302154308,-287.1020309470332,-0.012269031781226904
2024-08-19,ESLT.TA,BUY,0.47489646348938785,73940.0,35113.84451040534,0.0,0.0
2024-08-19,NVMI.TA,BUY,0.41300589361175344,84170.0,34762.70606530129,0.0,0.0
2024-08-20,ESLT.TA,SELLEXIT,0.47489646348938785,74450.0,35356.04170678493,242.1971963795877,0.006897484446848793
2024-08-20,NVMI.TA,SELLEXIT,0.41300589361175344,85440.0,35287.22355018822,524.5174848869283,0.015088511346085343
2024-08-20,ESLT.TA,BUY,0.4767925030361128,74450.0,35497.2018510386,0.0,0.0
2024-08-20,NVMI.TA,BUY,0.41130886976273656,85440.0,35142.22983252821,0.0,0.0
2024-08-21,ESLT.TA,SELLEXIT,0.4767925030361128,73740.0,35158.679173882956,-338.52267715564085,-0.00953660174613837
2024-08-21,NVMI.TA,SELLEXIT,0.41130886976273656,84970.0,34948.91466373973,-193.31516878848197,-0.005500936329587896
2024-08-22,TEVA.TA,BUY,10.313119485152534,6764.0,69757.94019757173,0.0,0.0
2024-08-25,TEVA.TA,SELLEXIT,10.313119485152534,6851.0,70655.18159278,897.2413952082716,0.012862211709047918
2024-08-25,ESLT.TA,BUY,0.3167323890427933,75100.0,23786.60241711378,0.0,0.0
2024-08-25,NVMI.TA,BUY,0.28898800166582167,82310.0,23786.60241711378,0.0,0.0
2024-08-25,TEVA.TA,BUY,3.437269944963164,6851.0,23548.736392942636,0.0,0.0
2024-08-26,ESLT.TA,SELLEXIT,0.3167323890427933,73680.0,23336.842424673014,-449.7599924407659,-0.018908122503328868
2024-08-26,TEVA.TA,SELLEXIT,3.437269944963164,6795.0,23356.249276024697,-192.4871169179387,-0.008173989198657194
2024-08-26,ESLT.TA,BUY,0.4758567104950531,73680.0,35061.122429275514,0.0,0.0
2024-08-26,NVMI.TA,BUY,0.14643161299236632,80250.0,11751.136942637397,0.0,0.0
2024-08-27,ESLT.TA,SELLEXIT,0.4758567104950531,73540.0,34994.502489806204,-66.61993946931034,-0.0019001085776330904
2024-08-27,NVMI.TA,SELLTRIM,0.435419614658188,80700.0,35138.362902915775,-399.37645683540177,-0.011238094038354107
2024-08-28,TEVA.TA,BUY,10.165017262236354,6842.0,69549.04810822113,0.0,0.0
2024-08-29,TEVA.TA,SELLEXIT,10.165017262236354,6852.0,69650.6982808435,101.65017262236506,0.0014615609470915157
2024-08-29,ESLT.TA,BUY,0.9325168266048637,74690.0,69649.68177911727,0.0,0.0
2024-09-01,ESLT.TA,SELLEXIT,0.9325168266048637,74840.0,69789.55930310799,139.87752399072633,0.0020083009773730963
2024-09-02,LUMI.TA,BUY,6.7290083469159025,3492.0,23497.697147430332,0.0,0.0
2024-09-02,NVMI.TA,BUY,0.29139009359412615,80640.0,23497.697147430332,0.0,0.0
2024-09-02,POLI.TA,BUY,6.378590670676181,3647.0,23262.720175956034,0.0,0.0
2024-09-03,LUMI.TA,SELLEXIT,6.7290083469159025,3441.0,23154.517721737622,-343.17942569270963,-0.014604810996563513
2024-09-03,POLI.TA,SELLTRIM,6.378590670676181,3601.0,22969.30500510493,-293.41517085110536,-0.012613106663010737
2024-09-03,NVMI.TA,BUY,0.16418997792430629,74800.0,12281.41034873811,0.0,0.0
2024-09-03,TEVA.TA,BUY,4.913576384515433,6866.0,33736.61545608296,0.0,0.0
2024-09-04,TEVA.TA,SELLEXIT,4.913576384515433,6982.0,34306.59031668675,569.9748606037901,0.016894844159627147
2024-09-04,NVMI.TA,SELLTRIM,0.45558007151843244,74700.0,34031.8313424269,-1747.2761537415427,-0.04883509612218966
2024-10-14,NVMI.TA,BUY,0.8164313592349105,83280.0,67992.40359708335,0.0,0.0
